timestamp,temp_c,ph,tds_ppm,turbidity_ntu,orp_mV,lux,aerator_on,pump_on,hour,is_daylight,label
2025-10-18T23:10:50,28.03,7.41,667.5,16.29,303.9,0.0,0,1,23,0,
2025-10-18T23:10:52,26.50,7.91,627.1,9.55,248.4,0.0,1,0,23,0,
2025-10-18T23:10:54,27.90,7.43,613.6,18.22,317.3,1600.7,1,0,23,0,
2025-10-18T23:10:56,26.88,7.62,509.5,14.05,340.0,2238.0,1,0,23,0,
2025-10-18T23:10:58,28.45,7.71,700.4,16.07,353.4,430.9,1,1,23,0,
2025-10-18T23:11:00,27.62,7.84,592.0,18.18,212.7,0.0,0,0,23,0,
2025-10-18T23:11:02,27.65,7.77,621.9,17.86,244.8,1974.9,1,0,23,0,
2025-10-18T23:11:04,27.79,7.47,735.0,16.65,267.2,0.0,1,1,23,0,
2025-10-18T23:11:06,28.31,7.46,537.3,10.25,356.5,328.8,0,0,23,0,
2025-10-18T23:11:08,28.11,7.60,678.8,16.25,306.9,328.2,1,0,23,0,
2025-10-18T23:11:10,28.41,7.84,621.1,14.93,250.0,0.0,0,1,23,0,
2025-10-18T23:11:12,28.60,7.59,704.5,12.97,212.7,1769.0,0,1,23,0,
2025-10-18T23:11:14,27.54,7.78,727.1,17.47,246.3,0.0,1,0,23,0,
2025-10-18T23:11:16,26.89,7.38,593.6,16.29,282.6,1579.3,0,1,23,0,
2025-10-18T23:11:18,27.43,7.42,641.6,18.35,284.0,0.0,0,0,23,0,
2025-10-18T23:11:20,26.94,8.21,577.5,17.39,280.2,0.0,0,1,23,0,
2025-10-18T23:11:22,27.07,7.74,599.3,11.74,261.3,0.0,0,0,23,0,
2025-10-18T23:11:24,27.97,7.67,576.3,17.87,271.5,1259.9,0,0,23,0,
2025-10-18T23:11:26,25.59,7.65,643.7,8.58,232.5,1433.1,0,1,23,0,
2025-10-18T23:11:28,28.40,7.64,705.2,14.23,289.6,0.0,0,1,23,0,
2025-10-18T23:11:30,27.48,7.60,659.2,12.64,312.6,0.0,0,1,23,0,
2025-10-18T23:11:32,27.93,7.52,584.3,20.77,249.3,729.2,1,1,23,0,
2025-10-18T23:11:34,28.61,7.81,517.6,13.95,296.0,0.0,0,1,23,0,
2025-10-18T23:11:36,26.54,7.50,643.7,17.65,239.8,815.1,1,0,23,0,
2025-10-18T23:11:38,28.48,7.41,778.7,12.57,230.2,0.0,0,1,23,0,
2025-10-18T23:11:40,26.83,7.80,556.4,14.98,176.1,0.0,0,1,23,0,
2025-10-18T23:11:42,28.26,8.00,645.1,14.98,354.8,1631.1,1,1,23,0,
2025-10-18T23:11:44,25.92,7.40,630.4,18.89,195.6,498.0,1,1,23,0,
2025-10-18T23:11:46,28.05,7.65,616.6,10.91,356.6,157.7,1,1,23,0,
2025-10-18T23:11:48,27.73,7.56,684.5,16.23,305.4,429.4,0,0,23,0,
2025-10-18T23:11:50,27.34,7.90,638.6,18.98,176.1,499.0,0,0,23,0,
2025-10-18T23:11:52,27.14,7.73,599.8,5.60,228.8,0.0,1,1,23,0,
2025-10-18T23:11:54,27.12,7.84,764.5,20.10,243.5,0.0,1,1,23,0,
2025-10-18T23:11:56,26.35,7.84,675.4,10.05,288.7,0.0,0,1,23,0,
2025-10-18T23:11:58,26.14,7.80,731.1,16.77,301.5,611.4,0,1,23,0,
2025-10-18T23:12:00,28.17,7.69,712.7,14.70,295.9,1453.5,0,1,23,0,
2025-10-18T23:12:02,27.75,7.63,671.8,18.63,241.1,2212.3,1,1,23,0,
2025-10-18T23:12:04,27.98,8.08,548.4,20.81,245.0,69.2,0,1,23,0,
2025-10-18T23:12:06,28.14,7.49,488.1,11.75,165.6,0.0,0,1,23,0,
2025-10-18T23:12:08,28.03,7.64,598.4,19.80,323.4,0.0,0,1,23,0,
2025-10-18T23:12:10,27.74,8.06,725.6,11.59,224.6,0.0,1,0,23,0,
2025-10-18T23:12:12,27.25,7.59,681.9,17.31,276.2,0.0,0,1,23,0,
2025-10-18T23:12:14,28.79,7.65,681.1,16.31,165.1,0.0,0,1,23,0,
2025-10-18T23:12:16,27.55,8.02,550.6,18.09,162.0,0.0,0,0,23,0,
2025-10-18T23:12:18,28.25,7.28,555.1,8.72,221.6,0.0,0,0,23,0,
2025-10-18T23:12:20,27.72,7.27,699.9,17.60,338.9,2057.0,0,0,23,0,
2025-10-18T23:12:22,27.14,7.61,574.4,13.67,296.1,0.0,0,0,23,0,
2025-10-18T23:12:24,28.99,7.27,653.9,13.78,333.0,0.0,1,0,23,0,
2025-10-18T23:12:26,27.76,7.45,464.1,11.02,352.2,779.1,1,0,23,0,
2025-10-18T23:12:28,28.32,7.90,557.8,16.11,341.2,0.0,1,1,23,0,
2025-10-18T23:12:30,24.90,7.42,641.1,20.41,242.8,1954.1,0,0,23,0,
2025-10-18T23:12:32,28.48,7.52,578.6,10.71,381.0,403.9,1,1,23,0,
2025-10-18T23:12:34,27.08,7.83,525.8,5.32,338.1,0.0,0,1,23,0,
2025-10-18T23:12:36,28.13,7.33,529.2,18.77,250.2,0.0,0,1,23,0,
2025-10-18T23:12:38,26.48,7.58,572.6,19.67,314.1,0.0,0,0,23,0,
2025-10-18T23:12:40,28.98,7.88,716.2,10.40,296.8,0.0,1,0,23,0,
2025-10-18T23:12:42,28.86,7.92,640.0,11.02,323.4,1620.3,0,0,23,0,
2025-10-18T23:12:44,27.34,8.08,708.9,9.01,327.2,2127.6,1,0,23,0,
2025-10-18T23:12:46,26.39,7.64,686.1,12.82,307.4,113.2,0,1,23,0,
2025-10-18T23:12:48,27.71,7.74,661.6,20.16,325.7,0.0,1,0,23,0,
2025-10-18T23:12:50,27.38,7.71,610.9,13.69,265.3,0.0,0,1,23,0,
2025-10-18T23:12:52,27.13,7.73,596.3,13.08,228.3,0.0,0,1,23,0,
2025-10-18T23:12:54,27.52,7.52,625.6,15.72,220.6,165.0,1,1,23,0,
2025-10-18T23:12:56,27.38,7.45,673.4,18.13,333.5,0.0,0,1,23,0,
2025-10-18T23:12:58,27.23,7.63,706.2,10.38,337.2,0.0,0,0,23,0,
2025-10-18T23:13:00,25.68,7.47,738.9,17.83,407.9,588.1,0,1,23,0,
2025-10-18T23:13:02,28.19,7.64,599.0,15.49,365.6,2519.3,1,0,23,0,
2025-10-18T23:13:04,28.19,8.09,564.1,17.61,335.1,0.0,1,0,23,0,
2025-10-18T23:13:06,28.73,7.49,664.8,16.13,251.8,794.4,0,0,23,0,
2025-10-18T23:13:08,28.38,7.64,541.8,16.01,332.8,0.0,1,1,23,0,
2025-10-18T23:13:10,28.48,7.50,595.1,20.02,275.0,0.0,0,1,23,0,
2025-10-18T23:13:12,28.09,7.53,752.4,16.97,239.1,600.5,1,1,23,0,
2025-10-18T23:13:14,26.90,7.32,558.5,17.95,387.2,0.0,0,1,23,0,
2025-10-18T23:13:16,25.61,7.62,746.1,18.45,207.6,0.0,0,0,23,0,
2025-10-18T23:13:18,27.80,7.58,657.5,19.54,313.3,0.0,0,0,23,0,
2025-10-18T23:13:20,26.14,7.68,587.9,13.19,188.0,1294.3,0,1,23,0,
2025-10-18T23:13:22,28.85,7.39,674.8,20.43,274.4,429.6,1,0,23,0,
2025-10-18T23:13:24,27.79,7.65,648.7,9.80,268.8,0.0,0,0,23,0,
2025-10-18T23:13:26,26.26,7.75,492.8,20.42,284.9,1541.3,0,1,23,0,
2025-10-18T23:13:28,27.83,7.48,715.3,15.07,371.0,1476.5,1,0,23,0,
2025-10-18T23:13:30,27.35,7.76,733.4,14.70,274.9,0.0,1,0,23,0,
2025-10-18T23:13:32,28.87,7.54,595.0,16.28,351.6,1018.2,0,1,23,0,
2025-10-18T23:13:34,26.88,7.58,566.0,17.64,267.1,0.0,0,0,23,0,
2025-10-18T23:13:36,27.49,7.87,583.2,12.91,270.5,46.9,1,0,23,0,
2025-10-18T23:13:38,28.38,7.70,721.3,16.15,269.7,0.0,0,0,23,0,
2025-10-18T23:13:40,26.47,7.48,569.9,14.85,357.9,2231.8,1,0,23,0,
2025-10-18T23:13:42,26.34,7.64,593.6,12.39,214.0,643.8,0,0,23,0,
2025-10-18T23:13:44,28.78,7.50,566.6,16.35,330.4,2802.9,0,1,23,0,
2025-10-18T23:13:46,28.11,7.98,619.1,14.23,247.0,0.0,0,0,23,0,
2025-10-18T23:13:48,28.77,7.77,708.7,14.22,226.9,0.0,1,0,23,0,
2025-10-18T23:13:50,28.52,7.54,620.1,12.73,304.4,0.0,0,1,23,0,
2025-10-18T23:13:52,27.60,7.31,524.3,13.79,359.0,128.3,0,0,23,0,
2025-10-18T23:13:54,26.66,7.89,704.6,11.04,342.3,0.0,1,0,23,0,
2025-10-18T23:13:56,27.11,7.85,729.6,16.43,338.2,2732.3,1,0,23,0,
2025-10-18T23:13:58,28.03,7.53,663.1,19.44,226.6,462.7,1,0,23,0,
2025-10-18T23:14:00,27.16,7.58,631.7,24.84,243.4,0.0,0,0,23,0,
2025-10-18T23:14:02,27.91,7.54,709.9,13.17,338.4,0.0,1,1,23,0,
2025-10-18T23:14:04,27.51,7.96,666.9,13.71,286.4,0.0,0,1,23,0,
2025-10-18T23:14:06,28.44,7.59,670.2,14.52,316.7,0.0,0,1,23,0,
2025-10-18T23:14:08,26.53,7.47,739.2,19.76,304.2,0.0,0,1,23,0,
2025-10-18T23:14:10,28.88,7.71,454.1,13.81,346.8,0.0,1,1,23,0,
2025-10-18T23:14:12,26.25,7.68,650.6,12.46,306.6,1969.2,1,0,23,0,
2025-10-18T23:14:14,26.42,7.64,658.7,14.12,217.1,309.7,1,1,23,0,
2025-10-18T23:14:16,27.27,7.41,625.7,16.10,300.0,0.0,1,1,23,0,
2025-10-18T23:14:18,26.83,7.71,612.4,16.68,273.1,0.0,0,0,23,0,
2025-10-18T23:14:20,25.88,7.72,577.0,14.55,183.9,1342.3,1,0,23,0,
2025-10-18T23:14:22,27.43,8.05,595.2,9.57,384.3,2292.3,0,1,23,0,
2025-10-18T23:14:24,27.00,7.84,500.8,8.54,333.0,1420.0,0,1,23,0,
2025-10-18T23:14:26,27.55,7.55,572.8,15.44,352.8,2087.0,0,0,23,0,
2025-10-18T23:14:28,27.29,7.76,668.9,17.72,316.3,0.0,0,1,23,0,
2025-10-18T23:14:30,26.90,7.97,504.0,14.71,223.5,589.4,1,1,23,0,
2025-10-18T23:14:32,26.78,7.67,568.0,20.61,246.7,0.0,1,0,23,0,
2025-10-18T23:14:34,29.17,7.58,582.6,20.76,254.0,0.0,1,0,23,0,
2025-10-18T23:14:36,29.59,7.38,656.3,11.09,265.3,778.4,0,0,23,0,
2025-10-18T23:14:38,29.16,7.76,592.8,17.07,256.0,0.0,0,1,23,0,
2025-10-18T23:14:40,28.94,7.37,686.4,8.66,294.1,0.0,1,1,23,0,
2025-10-18T23:14:42,28.19,7.69,568.2,11.22,290.5,706.3,1,0,23,0,
2025-10-18T23:14:44,26.73,7.63,432.5,8.26,215.4,216.9,0,0,23,0,
2025-10-18T23:14:46,27.77,7.88,578.9,11.72,355.0,0.0,1,1,23,0,
2025-10-18T23:14:48,26.88,7.84,625.0,12.58,254.4,823.9,0,1,23,0,
2025-10-18T23:14:50,27.79,7.54,503.9,13.02,277.1,0.0,1,1,23,0,
2025-10-18T23:14:52,28.67,7.96,687.6,15.15,324.7,868.7,1,1,23,0,
2025-10-18T23:14:54,27.62,7.82,687.6,20.37,268.1,191.1,1,1,23,0,
2025-10-18T23:14:56,27.22,7.65,509.6,16.92,330.9,0.0,1,0,23,0,
2025-10-18T23:14:58,26.77,7.87,560.0,15.40,365.4,0.0,1,0,23,0,
2025-10-18T23:15:00,26.05,7.64,590.8,11.15,336.4,0.0,0,1,23,0,
2025-10-18T23:15:02,27.06,7.62,595.0,15.75,260.5,218.7,0,1,23,0,
2025-10-18T23:15:04,27.94,7.35,719.3,12.38,414.8,0.0,0,1,23,0,
2025-10-18T23:15:06,28.15,7.89,539.7,12.75,273.6,0.0,0,0,23,0,
2025-10-18T23:15:08,28.00,7.38,541.9,12.08,286.0,1884.3,1,1,23,0,
2025-10-18T23:15:10,26.80,7.40,631.2,20.25,309.2,0.0,0,1,23,0,
2025-10-18T23:15:12,26.69,7.77,557.6,9.84,308.6,0.0,0,1,23,0,
2025-10-18T23:15:14,28.69,7.57,624.3,18.05,315.4,0.0,0,0,23,0,
2025-10-18T23:15:16,28.01,7.86,691.0,7.92,247.2,457.7,1,1,23,0,
2025-10-18T23:15:18,28.24,7.71,692.0,12.38,216.4,0.0,1,1,23,0,
2025-10-18T23:15:20,28.23,7.55,549.5,12.55,315.3,0.0,1,0,23,0,
2025-10-18T23:15:22,27.61,7.57,646.9,11.12,307.7,0.0,0,1,23,0,
2025-10-18T23:15:24,28.13,7.55,537.9,13.17,386.2,0.0,0,1,23,0,
2025-10-18T23:15:26,26.84,7.58,656.2,21.37,265.2,0.0,0,1,23,0,
2025-10-18T23:15:28,27.01,7.51,751.9,17.85,280.7,0.0,0,1,23,0,
2025-10-18T23:15:30,27.47,7.83,717.1,12.31,322.7,0.0,0,1,23,0,
2025-10-18T23:15:32,29.16,7.81,653.0,17.35,263.8,0.0,0,1,23,0,
2025-10-18T23:15:34,28.30,7.87,648.7,8.64,236.5,0.0,1,1,23,0,
2025-10-18T23:15:36,26.30,7.70,623.7,12.39,252.3,0.0,1,1,23,0,
2025-10-18T23:15:38,26.99,7.69,602.3,14.02,310.2,0.0,1,1,23,0,
2025-10-18T23:15:40,27.95,7.77,706.6,19.12,261.3,0.0,0,0,23,0,
2025-10-18T23:15:42,28.76,7.75,627.2,13.27,322.4,1044.5,1,1,23,0,
2025-10-18T23:15:44,28.64,7.88,522.1,17.11,214.0,0.0,0,0,23,0,
2025-10-18T23:15:46,28.00,7.92,625.6,13.91,227.4,0.0,1,1,23,0,
2025-10-18T23:15:48,27.07,7.47,719.4,9.90,284.3,0.0,0,1,23,0,
2025-10-18T23:15:50,28.19,7.76,654.3,9.13,258.6,0.0,1,1,23,0,
2025-10-18T23:15:52,26.30,7.17,661.8,17.66,352.7,2060.0,0,0,23,0,
2025-10-18T23:15:54,26.02,8.05,604.2,7.47,362.9,1048.9,0,0,23,0,
2025-10-18T23:15:56,27.89,7.95,597.8,13.81,258.0,0.0,1,1,23,0,
2025-10-18T23:15:58,28.04,7.64,616.3,19.15,249.1,1084.2,1,1,23,0,
2025-10-18T23:16:00,28.15,7.60,792.4,16.61,352.9,0.0,1,0,23,0,
2025-10-18T23:16:02,28.45,7.57,601.1,16.81,287.7,1744.3,1,0,23,0,
2025-10-18T23:16:04,28.93,7.78,700.5,14.05,287.6,0.0,1,1,23,0,
2025-10-18T23:16:06,27.34,7.94,680.1,12.87,272.4,2910.1,0,0,23,0,
2025-10-18T23:16:08,27.20,7.55,613.8,11.82,280.1,842.5,0,0,23,0,
2025-10-18T23:16:10,26.73,7.79,713.9,12.07,201.2,2296.0,1,1,23,0,
2025-10-18T23:16:12,26.33,7.77,695.5,14.95,249.8,510.3,1,1,23,0,
2025-10-18T23:16:14,28.94,7.90,627.5,19.27,333.8,1260.3,0,0,23,0,
2025-10-18T23:16:16,27.35,7.65,780.0,16.47,298.5,0.0,1,1,23,0,
2025-10-18T23:16:18,27.63,7.57,672.4,19.10,216.2,0.0,0,0,23,0,
2025-10-18T23:16:20,27.12,7.70,737.6,16.21,364.7,0.0,0,1,23,0,
2025-10-18T23:16:22,28.55,7.72,629.7,19.45,282.9,685.8,1,0,23,0,
2025-10-18T23:16:24,26.89,7.85,618.5,18.34,290.8,0.0,0,1,23,0,
2025-10-18T23:16:26,27.08,7.61,543.9,14.03,244.4,1283.5,0,1,23,0,
2025-10-18T23:16:28,28.05,7.68,674.6,15.09,226.9,0.0,1,1,23,0,
2025-10-18T23:16:30,28.49,7.26,578.2,16.14,229.2,656.1,0,1,23,0,
2025-10-18T23:16:32,26.66,7.54,680.7,9.58,266.1,175.9,0,1,23,0,
2025-10-18T23:16:34,26.91,7.74,582.8,19.67,283.1,0.0,1,0,23,0,
2025-10-18T23:16:36,27.37,7.57,627.8,15.80,239.0,0.0,0,0,23,0,
2025-10-18T23:16:38,28.90,7.79,634.3,7.11,250.4,0.0,1,1,23,0,
2025-10-18T23:16:40,27.93,7.66,632.4,13.85,230.1,0.0,0,1,23,0,
2025-10-18T23:16:42,28.41,7.33,691.4,13.28,149.3,0.0,0,0,23,0,
2025-10-18T23:16:44,27.98,7.91,577.2,8.27,228.2,1323.9,1,1,23,0,
2025-10-18T23:16:46,27.30,7.72,640.1,18.21,339.9,606.1,1,1,23,0,
2025-10-18T23:16:48,27.96,7.82,674.7,20.97,360.1,0.0,0,0,23,0,
2025-10-18T23:16:50,30.13,7.31,616.7,15.23,251.0,0.0,1,1,23,0,
2025-10-18T23:16:52,28.92,7.64,705.5,15.74,178.7,0.0,0,1,23,0,
2025-10-18T23:16:54,27.86,7.70,684.4,19.96,377.7,552.9,0,1,23,0,
2025-10-18T23:16:56,29.52,7.46,745.7,12.52,287.8,2236.9,0,0,23,0,
2025-10-18T23:16:58,26.06,7.43,642.3,10.71,296.2,663.3,0,0,23,0,
2025-10-18T23:17:00,27.47,7.41,500.8,7.65,338.9,0.0,0,0,23,0,
2025-10-18T23:17:02,29.63,7.58,674.9,12.90,339.8,1920.0,0,0,23,0,
2025-10-18T23:17:04,26.93,7.85,709.7,12.70,219.1,729.4,0,1,23,0,
2025-10-18T23:17:06,28.37,7.98,626.7,16.24,218.5,374.8,1,0,23,0,
2025-10-18T23:17:08,28.08,7.50,709.0,17.74,346.7,1220.1,1,1,23,0,
2025-10-18T23:17:10,28.64,7.47,523.5,11.19,233.3,0.0,0,1,23,0,
2025-10-18T23:17:12,27.47,7.46,725.7,12.92,326.9,0.0,1,1,23,0,
2025-10-18T23:17:14,26.73,7.91,621.3,22.06,294.4,0.0,1,1,23,0,
2025-10-18T23:17:16,28.64,7.49,653.3,17.93,346.2,0.0,0,1,23,0,
2025-10-18T23:17:18,27.29,7.73,711.8,12.78,331.0,0.0,0,1,23,0,
2025-10-18T23:17:20,26.41,7.34,725.4,12.22,264.4,1999.5,1,1,23,0,
2025-10-18T23:17:22,27.48,7.93,703.9,15.70,272.3,593.4,1,0,23,0,
2025-10-18T23:17:24,28.00,7.73,693.2,14.56,286.5,0.0,0,1,23,0,
2025-10-18T23:17:26,28.35,7.83,517.5,11.84,291.9,1824.9,0,1,23,0,
2025-10-18T23:17:28,26.20,7.39,663.2,17.35,113.4,668.8,0,1,23,0,
2025-10-18T23:17:30,26.76,7.56,609.9,13.99,268.2,1045.3,0,0,23,0,
2025-10-18T23:17:32,27.66,7.34,554.4,20.23,198.2,0.0,0,0,23,0,
2025-10-18T23:17:34,27.51,7.57,653.5,21.21,319.6,0.0,0,1,23,0,
2025-10-18T23:17:36,27.57,7.91,680.2,17.01,285.6,0.0,1,0,23,0,
2025-10-18T23:17:38,27.46,7.83,650.2,16.63,319.4,823.3,1,1,23,0,
2025-10-18T23:17:40,27.55,7.71,563.2,13.34,365.1,1028.6,0,0,23,0,
2025-10-18T23:17:42,27.58,7.32,665.9,17.21,190.7,0.0,0,1,23,0,
2025-10-18T23:17:44,29.00,7.57,680.0,11.68,256.4,0.0,1,1,23,0,
2025-10-18T23:17:46,24.67,7.59,659.1,7.55,191.4,0.0,0,0,23,0,
2025-10-18T23:17:48,26.41,7.58,505.1,13.27,281.0,3927.9,1,0,23,0,
2025-10-18T23:17:50,25.67,7.83,583.5,17.35,298.7,0.0,1,1,23,0,
2025-10-18T23:17:52,27.09,7.93,702.1,18.53,265.7,0.0,1,0,23,0,
2025-10-18T23:17:54,26.76,7.69,605.6,11.29,262.6,0.0,1,1,23,0,
2025-10-18T23:17:56,27.47,7.59,671.1,10.68,293.3,0.0,1,1,23,0,
2025-10-18T23:17:58,26.40,7.83,687.2,18.42,276.7,1468.7,1,1,23,0,
2025-10-18T23:18:00,28.75,7.74,593.6,12.24,324.4,1417.4,0,1,23,0,
2025-10-18T23:18:02,27.36,7.85,528.9,20.66,300.0,0.0,0,1,23,0,
2025-10-18T23:18:04,27.31,7.66,641.3,11.98,376.8,343.0,1,1,23,0,
2025-10-18T23:18:06,26.61,7.91,548.9,22.13,193.4,0.0,1,1,23,0,
2025-10-18T23:18:08,27.89,8.00,633.8,14.09,353.8,2143.1,1,0,23,0,
2025-10-18T23:18:10,28.72,7.41,655.2,12.98,205.5,1182.6,1,1,23,0,
2025-10-18T23:18:12,26.98,7.90,631.1,16.32,252.0,0.0,1,1,23,0,
2025-10-18T23:18:14,27.94,7.81,749.9,13.36,177.8,1380.6,0,1,23,0,
2025-10-18T23:18:16,26.36,7.86,575.3,12.40,307.3,649.5,0,1,23,0,
2025-10-18T23:18:18,25.92,8.04,452.7,14.79,215.1,0.0,1,1,23,0,
2025-10-18T23:18:20,27.77,7.10,707.1,15.43,225.1,0.0,0,0,23,0,
2025-10-18T23:18:22,28.87,7.95,671.9,19.76,335.7,0.0,0,1,23,0,
2025-10-18T23:18:24,27.91,7.45,699.7,14.85,277.3,955.4,0,1,23,0,
2025-10-18T23:18:26,27.35,7.21,709.1,16.62,292.3,2463.3,0,1,23,0,
2025-10-18T23:18:28,26.92,7.88,539.8,19.39,346.7,649.5,0,0,23,0,
2025-10-18T23:18:30,27.12,7.78,568.0,14.70,330.2,1371.4,0,1,23,0,
2025-10-18T23:18:32,28.22,7.53,630.6,5.21,359.0,733.5,0,1,23,0,
2025-10-18T23:18:34,26.72,7.88,607.3,16.91,317.2,2843.7,1,0,23,0,
2025-10-18T23:18:36,28.41,7.92,514.5,17.22,212.5,0.0,0,0,23,0,
2025-10-18T23:18:38,26.40,7.41,692.8,17.18,293.8,0.0,1,1,23,0,
2025-10-18T23:18:40,26.67,7.40,610.6,15.07,327.1,0.0,1,1,23,0,
2025-10-18T23:18:42,28.52,7.76,605.2,9.31,378.9,1130.6,0,1,23,0,
2025-10-18T23:18:44,27.61,7.72,580.7,20.00,353.7,517.3,0,1,23,0,
2025-10-18T23:18:46,27.40,7.43,688.1,19.42,293.7,2813.8,0,1,23,0,
2025-10-18T23:18:48,28.73,7.35,655.1,8.62,193.2,0.0,1,1,23,0,
2025-10-18T23:18:50,27.15,8.08,663.4,11.92,299.8,1066.6,0,0,23,0,
2025-10-18T23:18:52,27.53,7.87,650.1,12.56,229.2,0.0,1,0,23,0,
2025-10-18T23:18:54,27.89,7.97,616.3,14.77,244.0,0.0,0,0,23,0,
2025-10-18T23:18:56,27.67,7.93,674.6,18.53,199.1,89.7,0,0,23,0,
2025-10-18T23:18:58,27.99,7.42,545.0,17.40,248.2,46.1,0,0,23,0,
2025-10-18T23:19:00,30.24,7.90,591.7,19.83,322.2,1305.4,1,1,23,0,
2025-10-18T23:19:02,28.17,7.81,657.5,15.39,270.2,0.0,0,1,23,0,
2025-10-18T23:19:04,27.59,7.82,737.1,10.74,236.2,0.0,1,1,23,0,
2025-10-18T23:19:06,27.22,7.62,829.1,13.24,245.1,0.0,1,0,23,0,
2025-10-18T23:19:08,28.69,7.57,712.0,14.50,262.6,79.0,0,0,23,0,
2025-10-18T23:19:10,27.83,7.75,632.9,14.37,294.4,3032.2,1,0,23,0,
2025-10-18T23:19:12,26.88,7.80,743.5,20.79,202.4,21.6,0,0,23,0,
2025-10-18T23:19:14,27.93,7.44,620.1,15.39,319.8,707.6,1,0,23,0,
2025-10-18T23:19:16,27.12,8.09,636.2,20.05,351.8,0.0,0,1,23,0,
2025-10-18T23:19:18,27.32,7.66,555.2,15.46,280.7,0.0,0,1,23,0,
2025-10-18T23:19:20,26.94,8.03,515.8,11.00,283.7,0.0,1,0,23,0,
2025-10-18T23:19:22,29.30,7.70,591.4,16.44,210.7,1995.9,0,0,23,0,
2025-10-18T23:19:24,26.78,7.55,640.4,15.36,258.0,0.0,0,0,23,0,
2025-10-18T23:19:26,27.25,7.70,728.7,15.47,320.1,0.0,1,1,23,0,
2025-10-18T23:19:28,29.13,7.13,637.0,18.22,304.4,0.0,1,0,23,0,
2025-10-18T23:19:30,28.66,7.53,639.1,10.54,270.5,85.2,0,0,23,0,
2025-10-18T23:19:32,26.57,7.77,617.4,17.12,210.4,0.0,0,1,23,0,
2025-10-18T23:19:34,26.37,7.44,542.1,14.13,217.7,0.0,0,1,23,0,
2025-10-18T23:19:36,26.26,7.60,550.7,9.60,292.3,273.9,0,1,23,0,
2025-10-18T23:19:38,26.47,7.95,492.8,11.40,353.1,395.3,1,0,23,0,
2025-10-18T23:19:40,28.85,7.97,633.8,11.25,325.4,0.0,0,0,23,0,
2025-10-18T23:19:42,27.66,7.69,716.0,14.29,411.8,243.3,0,1,23,0,
2025-10-18T23:19:44,27.82,7.72,566.6,15.88,225.7,3352.9,0,1,23,0,
2025-10-18T23:19:46,27.23,7.37,666.0,17.56,202.9,0.0,1,0,23,0,
2025-10-18T23:19:48,28.18,7.44,609.8,20.38,170.8,0.0,0,1,23,0,
2025-10-18T23:19:50,28.96,8.03,580.9,19.60,184.6,920.9,0,0,23,0,
2025-10-18T23:19:52,27.47,7.98,624.2,17.12,302.6,0.0,1,1,23,0,
2025-10-18T23:19:54,28.00,7.51,634.7,12.96,297.1,0.0,0,1,23,0,
2025-10-18T23:19:56,28.29,7.38,741.2,15.74,331.2,668.0,0,0,23,0,
2025-10-18T23:19:58,25.74,7.92,581.3,15.70,350.0,2168.5,0,1,23,0,
2025-10-18T23:20:00,28.20,7.88,575.3,20.64,281.3,0.0,1,1,23,0,
2025-10-18T23:20:02,29.16,7.54,671.9,20.57,271.6,0.0,1,1,23,0,
2025-10-18T23:20:04,25.99,7.96,738.7,11.74,236.0,1267.7,1,1,23,0,
2025-10-18T23:20:06,26.31,7.54,657.1,14.45,146.8,0.0,0,0,23,0,
2025-10-18T23:20:08,27.93,7.60,640.0,13.45,288.8,649.0,0,0,23,0,
2025-10-18T23:20:10,27.83,8.02,634.3,13.73,246.7,0.0,1,1,23,0,
2025-10-18T23:20:12,26.89,7.73,802.8,15.93,276.6,2292.7,0,1,23,0,
2025-10-18T23:20:14,26.02,7.65,570.3,13.65,253.2,2581.6,1,0,23,0,
2025-10-18T23:20:16,26.42,7.71,502.4,11.45,255.1,509.9,1,0,23,0,
2025-10-18T23:20:18,27.69,7.45,608.8,4.94,297.7,0.0,1,1,23,0,
2025-10-18T23:20:20,28.15,7.32,758.9,19.28,276.8,0.0,1,1,23,0,
2025-10-18T23:20:22,26.91,7.87,590.0,13.18,305.2,1556.8,1,0,23,0,
2025-10-18T23:20:24,27.91,7.34,549.1,16.86,310.1,0.0,0,1,23,0,
2025-10-18T23:20:26,26.70,7.62,615.3,19.97,336.5,479.0,1,1,23,0,
2025-10-18T23:20:28,30.62,7.62,753.3,9.15,210.8,82.6,0,1,23,0,
2025-10-18T23:20:30,27.88,8.11,657.2,9.61,312.9,0.0,1,1,23,0,
2025-10-18T23:20:32,27.11,7.85,575.1,16.10,329.4,529.8,0,1,23,0,
2025-10-18T23:20:34,27.00,7.81,640.1,17.44,313.4,0.0,0,1,23,0,
2025-10-18T23:20:36,27.64,7.57,519.5,15.26,270.1,0.0,0,0,23,0,
2025-10-18T23:20:38,27.90,7.71,726.3,19.09,302.9,0.0,0,1,23,0,
2025-10-18T23:20:40,27.24,7.81,727.1,12.86,360.8,845.5,1,1,23,0,
2025-10-18T23:20:42,27.42,7.47,641.1,22.34,357.6,0.0,1,1,23,0,
2025-10-18T23:20:44,27.97,7.66,677.6,18.22,241.9,2411.2,0,0,23,0,
2025-10-18T23:20:46,28.09,7.70,516.7,18.62,299.5,0.0,1,1,23,0,
2025-10-18T23:20:48,27.49,7.54,759.9,7.79,232.8,0.0,1,0,23,0,
2025-10-18T23:20:50,27.43,7.63,592.5,24.78,186.5,235.0,0,0,23,0,
